portfolio,model_key,model_label,date,actual_pct,forecast_pct,forecast_error_pct
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2023-11-30,9.5526,0.515085963784088,9.037514036215912
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2023-12-31,4.2532,1.561604529217489,2.6915954707825107
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-01-31,1.7431,1.5272781692647053,0.21582183073529482
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-02-29,5.543,0.6016665064074577,4.941333493592542
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-03-31,2.346,0.9902640113948316,1.3557359886051685
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-04-30,-3.2933,1.1910695822331165,-4.484369582233116
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-05-31,5.6022,0.5752601248485134,5.026939875151486
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-06-30,5.1421,1.04805334165156,4.09404665834844
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-07-31,-0.2735,0.7984438023515219,-1.071943802351522
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-08-31,2.3738,1.291008324949296,1.082791675050704
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-09-30,2.8538,0.942475331343206,1.911324668656794
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-10-31,-0.8626,0.8858760575183189,-1.748476057518319
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-11-30,6.4479,0.7126567347119337,5.735243265288066
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2024-12-31,-0.7944,1.3810979433131143,-2.1754979433131143
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-01-31,2.6518,0.6275168802557484,2.024283119744252
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-02-28,-3.1236,1.086735483175432,-4.210335483175432
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-03-31,-7.4328,0.6386888496057797,-8.07148884960578
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-04-30,0.825,0.3928734897344487,0.43212651026555127
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-05-31,7.7774,0.7695739858622648,7.007826014137735
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-06-30,5.5999,1.8130442222325132,3.786855777767487
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-07-31,2.9664,0.45383966605947745,2.512560333940523
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-08-31,1.4601,0.20731119969591205,1.252788800304088
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-09-30,4.7744,1.638060763877786,3.1363392361222138
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-10-31,3.3476,1.2910585102685912,2.0565414897314085
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-11-30,-0.7301,0.9752405567103346,-1.7053405567103346
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2025-12-31,-0.5261,0.6543939880255679,-1.1804939880255678
big_lobm_vwret_pct,arimax_exog,ARIMAX with lagged Fama-French factors,2026-01-31,-0.0851,1.1190124787993816,-1.2041124787993815
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-02-29,0.0389,0.3284865473217877,-0.28958654732178774
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-03-31,6.5927,0.7391111019695096,5.85358889803049
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-04-30,-0.6133,1.4990740883690243,-2.112374088369024
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-05-31,2.1437,0.9331423871772593,1.2105576128227407
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-06-30,0.0248,0.9070341517084444,-0.8822341517084443
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-07-31,4.9403,0.9010161846557949,4.039283815344205
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-08-31,-0.5054,0.9298655246270897,-1.4352655246270896
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-09-30,0.4551,1.021507244301489,-0.5664072443014889
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-10-31,-1.9855,0.8218843327139993,-2.8073843327139993
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-11-30,1.9119,1.1749703950647188,0.7369296049352811
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2016-12-31,1.3675,1.2414356198015355,0.12606438019846444
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-01-31,3.2651,1.1514959431033729,2.113604056896627
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-02-28,4.3007,1.0121285796763289,3.288571420323671
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-03-31,1.1308,1.054747383673579,0.07605261632642102
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-04-30,2.0664,0.7131524295378568,1.353247570462143
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-05-31,2.9142,0.608865180292824,2.305334819707176
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-06-30,-0.1218,0.7728731893280951,-0.8946731893280951
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-07-31,2.4459,0.8897344737522772,1.5561655262477228
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-08-31,1.2797,0.8208336570916224,0.4588663429083777
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-09-30,1.3574,0.8704037004682306,0.48699629953176937
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-10-31,3.1187,0.8789927100477257,2.2397072899522743
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-11-30,3.3301,1.2081171709143987,2.121982829085601
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2017-12-31,0.9752,0.8953071504130472,0.07989284958695275
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-01-31,6.487,0.6304437609101119,5.856556239089889
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-02-28,-2.5823,1.4706939017009688,-4.052993901700969
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-03-31,-2.3686,0.5451194756172342,-2.913719475617234
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-04-30,0.6388,0.3736749819305558,0.2651250180694442
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-05-31,3.7946,0.6016831314174738,3.192916868582526
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-06-30,1.0938,0.5102290404047807,0.5835709595952194
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-07-31,3.35,0.5123568212258007,2.8376431787741994
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-08-31,5.3633,1.0577573816528805,4.305542618347119
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-09-30,0.5865,0.7370333367633108,-0.15053333676331082
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-10-31,-8.1734,0.587494690166821,-8.760894690166822
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-11-30,1.4905,0.1450361517989336,1.3454638482010663
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2018-12-31,-8.3917,1.1757595683300703,-9.56745956833007
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-01-31,8.1867,-0.07388843292596192,8.260588432925962
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-02-28,3.751,1.425430889513109,2.325569110486891
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-03-31,2.7756,1.1100596544531456,1.6655403455468543
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-04-30,4.015,0.824595436491947,3.1904045635080527
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-05-31,-6.3436,1.4082287378231868,-7.751828737823187
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-06-30,7.0246,0.3579227751283298,6.666677224871671
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-07-31,1.8142,1.3752945164345194,0.43890548356548065
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-08-31,-1.0067,1.23690367934174,-2.24360367934174
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-09-30,0.3165,0.7356588332583982,-0.4191588332583982
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-10-31,2.6116,1.1680685088065772,1.443531491193423
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-11-30,4.3848,1.032120268459341,3.3526797315406593
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2019-12-31,2.7607,1.1828458366005208,1.5778541633994791
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-01-31,1.6835,0.9773634967461504,0.7061365032538496
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-02-29,-7.0639,0.5723701542977437,-7.636270154297744
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-03-31,-8.9685,-0.14651118222873194,-8.821988817771269
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-04-30,14.3297,-0.7238868780424497,15.05358687804245
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-05-31,6.0603,1.9424291090587786,4.117870890941221
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-06-30,3.5369,1.074723683508381,2.462176316491619
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-07-31,7.2611,0.8706506223721107,6.390449377627889
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-08-31,9.4486,1.5069965432718533,7.9416034567281475
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-09-30,-4.1592,1.4530763273354959,-5.612276327335496
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-10-31,-2.8713,0.8031028821701036,-3.674402882170104
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-11-30,10.4755,0.8236403316164882,9.651859668383512
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2020-12-31,4.4544,2.145306453017483,2.309093546982517
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-01-31,-0.5891,1.2503399666645123,-1.8394399666645123
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-02-28,0.3673,1.1585217590516095,-0.7912217590516095
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-03-31,2.3214,1.1725353676806805,1.1488646323193197
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-04-30,6.098,1.5700830548242592,4.527916945175741
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-05-31,-0.9815,1.1060212191315912,-2.0875212191315913
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-06-30,4.8161,1.3866307811373773,3.4294692188626223
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-07-31,3.1057,0.42718773125049125,2.678512268749509
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-08-31,3.5741,0.748801370247449,2.825298629752551
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-09-30,-5.45,1.2732205382800998,-6.7232205382801
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-10-31,8.0166,0.4766626592648038,7.539937340735197
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-11-30,-0.3229,1.3405042291832352,-1.6634042291832352
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2021-12-31,2.6006,0.8120462318744046,1.7885537681255954
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-01-31,-7.9586,1.4938341228112293,-9.45243412281123
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-02-28,-3.5514,0.9107031617689358,-4.462103161768936
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-03-31,4.3282,0.6147548264920033,3.7134451735079965
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-04-30,-10.5996,1.0375874335675164,-11.637187433567517
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-05-31,-2.6214,0.399745824154369,-3.021145824154369
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-06-30,-7.247,1.0249769184558701,-8.27197691845587
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-07-31,11.4297,-0.24578447291127503,11.675484472911275
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-08-31,-4.7195,1.5194408040793803,-6.23894080407938
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-09-30,-9.1511,0.4632559940599643,-9.614355994059963
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-10-31,5.5009,0.3987501670536282,5.102149832946371
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-11-30,5.1277,1.9152912521694847,3.212408747830515
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2022-12-31,-7.1642,1.552851268779122,-8.717051268779123
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-01-31,7.4999,0.3775571077883786,7.122342892211622
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-02-28,-1.3928,1.4701840227781844,-2.8629840227781846
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-03-31,6.7324,0.5448935082619926,6.187506491738008
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-04-30,1.0385,0.6885385433149764,0.34996145668502354
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-05-31,3.9734,0.9711881986995436,3.002211801300456
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-06-30,7.1446,0.6486132227114076,6.495986777288592
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-07-31,2.9096,1.4104045923757402,1.49919540762426
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-08-31,-0.8846,1.414937794473797,-2.299537794473797
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-09-30,-5.3953,0.8590421896069316,-6.254342189606931
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-10-31,-1.8064,0.6246790590282885,-2.4310790590282885
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-11-30,9.5526,0.8057640993078596,8.74683590069214
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2023-12-31,4.2532,1.657859645617053,2.5953403543829467
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-01-31,1.7431,1.4877021108456745,0.2553978891543256
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-02-29,5.543,0.6153368213426376,4.927663178657363
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-03-31,2.346,1.1723228757337707,1.1736771242662294
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-04-30,-3.2933,1.3696020939576385,-4.662902093957639
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-05-31,5.6022,0.4945020466635679,5.107697953336432
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-06-30,5.1421,1.1260895921860268,4.016010407813973
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-07-31,-0.2735,1.142970282020162,-1.416470282020162
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-08-31,2.3738,1.2608283607036128,1.1129716392963873
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-09-30,2.8538,0.9026049596819945,1.9511950403180056
big_lobm_vwret_pct,predictive_regression,Predictive regression with lagged factors and internal signals,2024-10-31,-0.8626,0.6907736948756527,-1.5533736948756527
